prolific_id,session_id,session_index,block_index,teacher,transfer,game_sequence,condition_count,condition_id,game_type,position,reward,game_total_reward
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,3,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,5,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,7,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,8,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,11,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,4,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,10,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,1,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,0,0,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,9,1,13
0,3kfT7Smp,8,1,no teacher,True,play-play-play,0,8,play,10,1,13
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,7,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,7,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,10,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,11,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,1,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,1,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,1,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,7,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,1,0,10
0,3kfT7Smp,8,2,no teacher,True,play-play-play,0,8,play,9,0,10
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,5,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,4,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,5,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,6,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,9,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,10,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,2,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,8,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,1,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,5,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,5,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,7,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,6,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,7,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,7,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,3,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,7,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,3,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,0,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,5,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,9,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,3,1,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,11,0,9
0,ABtb5E7F,9,0,expert,False,play-watch-indicate-play,0,1,play,8,0,9
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,9,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,0,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,9,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,0,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,3,1,16
0,ABtb5E7F,9,1,expert,False,play-watch-indicate-play,0,1,watch,10,0,16
0,ABtb5E7F,9,2,expert,False,play-watch-indicate-play,0,1,indicate,11,0,0
0,ABtb5E7F,9,2,expert,False,play-watch-indicate-play,0,1,indicate,11,0,0
0,ABtb5E7F,9,2,expert,False,play-watch-indicate-play,0,1,indicate,11,0,0
0,ABtb5E7F,9,2,expert,False,play-watch-indicate-play,0,1,indicate,11,0,0
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,3,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,0,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,6,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,7,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,5,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,6,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,9,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,2,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,3,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,11,0,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,3,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,3,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,6,1,6
0,ABtb5E7F,9,3,expert,False,play-watch-indicate-play,0,1,play,3,0,6
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,0,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,7,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,10,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,5,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,2,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,3,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,8,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,11,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,3,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,7,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,0,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,6,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,7,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,1,1,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,7,0,13
0,2GBcWLzJ,10,0,expert,False,play-play-indicate-play,0,3,play,9,1,13
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,4,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,7,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,9,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,7,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,9,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,7,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,9,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,9,0,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,1,expert,False,play-play-indicate-play,0,3,play,1,1,18
0,2GBcWLzJ,10,2,expert,False,play-play-indicate-play,0,3,indicate,1,0,0
0,2GBcWLzJ,10,2,expert,False,play-play-indicate-play,0,3,indicate,1,0,0
0,2GBcWLzJ,10,2,expert,False,play-play-indicate-play,0,3,indicate,1,0,0
0,2GBcWLzJ,10,2,expert,False,play-play-indicate-play,0,3,indicate,1,0,0
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,9,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,0,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,2GBcWLzJ,10,3,expert,False,play-play-indicate-play,0,3,play,1,1,17
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,3,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,0,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,3,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,7,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,9,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,11,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,5,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,4,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,6,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,1,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,8,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,9,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,9,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,10,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,9,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,9,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,6,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,10,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,2,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,10,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,10,1,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,10,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,4,0,6
0,K7dZcRgq,12,0,novice,False,play-watch-indicate-play,0,5,play,11,0,6
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,7,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,0,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,6,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,3,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,11,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,5,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,4,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,9,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,7,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,4,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,3,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,7,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,5,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,2,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,8,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,10,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,1,0,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,0,1,8
0,K7dZcRgq,12,1,novice,False,play-watch-indicate-play,0,5,watch,10,1,8
0,K7dZcRgq,12,2,novice,False,play-watch-indicate-play,0,5,indicate,0,0,0
0,K7dZcRgq,12,2,novice,False,play-watch-indicate-play,0,5,indicate,0,0,0
0,K7dZcRgq,12,2,novice,False,play-watch-indicate-play,0,5,indicate,0,0,0
0,K7dZcRgq,12,2,novice,False,play-watch-indicate-play,0,5,indicate,0,0,0
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,7,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,4,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,5,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,9,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,9,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,1,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,0,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,6,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,8,0,10
0,K7dZcRgq,12,3,novice,False,play-watch-indicate-play,0,5,play,10,1,10
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,2,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,7,1,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,7,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,4,1,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,5,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,10,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,4,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,11,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,1,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,3,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,7,1,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,6,1,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,6,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,1,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,8,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,2,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,10,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,0,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,9,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,9,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,3,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,11,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,4,0,5
0,1RXNvzrJ,13,0,novice,False,play-play-indicate-play,0,7,play,0,1,5
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,8,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,0,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,0,0,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,5,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,0,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,5,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,1,novice,False,play-play-indicate-play,0,7,play,7,1,21
0,1RXNvzrJ,13,2,novice,False,play-play-indicate-play,0,7,indicate,7,0,0
0,1RXNvzrJ,13,2,novice,False,play-play-indicate-play,0,7,indicate,7,0,0
